"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.25,3.62308608052929
2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.25,4.23172395629684
2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.25,4.60754817867751
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"02","quantile",0.3,3.67311552084984
2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.3,3.74637590472956
2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.3,4.41203804920369
2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.3,5.14419660282686
2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.3,5.63338185533738
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"02","quantile",0.35,4.27285463880936
2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.35,4.37979111325824
2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.35,5.21181148635292
2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.35,6.1015553447178
2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.35,6.6855553904077
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"02","quantile",0.4,4.90700736149266
2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.4,5.04282854996375
2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.4,6.04625486479914
2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.4,7.10167729847181
2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.4,7.79727148591208
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"02","quantile",0.45,5.54519369533507
2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.45,5.69843899727092
2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.45,6.92319248311999
2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.45,8.15044489201077
2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.45,9.04909957508898
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"02","quantile",0.5,6.19800480487971
2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.5,6.38376103222657
2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.5,7.84120622467392
2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.5,9.28572667608782
2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.5,10.413218012903
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"02","quantile",0.55,6.89756605938222
2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.55,7.10711121388263
2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.55,8.79184508905709
2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.55,10.5949160128613
2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.55,11.8708767620562
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"02","quantile",0.6,7.63071152046773
2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.6,7.87316082063476
2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.6,9.8001508291448
2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.6,11.9860753339488
2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.6,13.5443583801296
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"02","quantile",0.65,8.45299459243292
2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.65,8.67991695109203
2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.65,10.9274251481282
2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.65,13.4911856046639
2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.65,15.5231491111455
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"02","quantile",0.7,9.33633568711594
2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.7,9.58119776589794
2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.7,12.2428623784796
2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.7,15.2939785514656
2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.7,17.8517309033268
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"02","quantile",0.75,10.2988540149466
2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.75,10.5902630196516
2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.75,13.7459995533402
2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.75,17.3430127097083
2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.75,20.6159920254065
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"02","quantile",0.8,11.4602421231039
2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.8,11.7875697476741
2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.8,15.5252409363269
2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.8,19.9854619265373
2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.8,24.3653133406848
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"02","quantile",0.85,12.8405427826656
2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.85,13.2696796575293
2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.85,17.7792712003341
2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.85,23.4722144114878
2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.85,29.6224712018777
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"02","quantile",0.9,14.5837731955745
2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.9,15.2373929219797
2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.9,21.0089093826986
2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.9,28.9208201168333
2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.9,38.1247285679496
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"02","quantile",0.95,17.4756804057722
2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.95,18.4418885012624
2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.95,27.0074414850439
2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.95,40.5348024717429
2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.95,57.7775166348821
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"02","quantile",0.975,20.2079459704733
2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.975,21.7730615966438
2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.975,34.3221691667935
2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.975,58.0714588504357
2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.975,89.2772865672345
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"02","quantile",0.99,23.7423722955066
2024-01-13,0,"wk inc flu hosp",2024-01-13,"02","quantile",0.99,26.9368535472185
2024-01-13,1,"wk inc flu hosp",2024-01-20,"02","quantile",0.99,49.4853438215615
2024-01-13,2,"wk inc flu hosp",2024-01-27,"02","quantile",0.99,98.3709399462175
2024-01-13,3,"wk inc flu hosp",2024-02-03,"02","quantile",0.99,150.372548074256
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"04","quantile",0.01,389.707596196336
2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.01,328.900066469888
2024-01-13,1,"wk inc flu hosp",2024-01-20,"04","quantile",0.01,141.226439099743
2024-01-13,2,"wk inc flu hosp",2024-01-27,"04","quantile",0.01,71.237402891353
2024-01-13,3,"wk inc flu hosp",2024-02-03,"04","quantile",0.01,38.9498985246125
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"04","quantile",0.025,446.136533429294
2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.025,388.476767186497
2024-01-13,1,"wk inc flu hosp",2024-01-20,"04","quantile",0.025,209.448614614799
2024-01-13,2,"wk inc flu hosp",2024-01-27,"04","quantile",0.025,124.253525779574
2024-01-13,3,"wk inc flu hosp",2024-02-03,"04","quantile",0.025,81.9588057840084
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"04","quantile",0.05,492.156395123539
2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.05,449.112913513698
2024-01-13,1,"wk inc flu hosp",2024-01-20,"04","quantile",0.05,288.607569797269
2024-01-13,2,"wk inc flu hosp",2024-01-27,"04","quantile",0.05,194.901725311388
2024-01-13,3,"wk inc flu hosp",2024-02-03,"04","quantile",0.05,139.130927269538
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"04","quantile",0.1,545.17558300785
2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.1,521.385737428486
2024-01-13,1,"wk inc flu hosp",2024-01-20,"04","quantile",0.1,393.287957366567
2024-01-13,2,"wk inc flu hosp",2024-01-27,"04","quantile",0.1,307.563551637422
2024-01-13,3,"wk inc flu hosp",2024-02-03,"04","quantile",0.1,251.954929436785
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"04","quantile",0.15,583.510117211327
2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.15,569.805146614129
2024-01-13,1,"wk inc flu hosp",2024-01-20,"04","quantile",0.15,466.143117923695
2024-01-13,2,"wk inc flu hosp",2024-01-27,"04","quantile",0.15,395.814067559599
2024-01-13,3,"wk inc flu hosp",2024-02-03,"04","quantile",0.15,347.129012598319
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"04","quantile",0.2,612.76190179149
2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.2,608.546427641392
2024-01-13,1,"wk inc flu hosp",2024-01-20,"04","quantile",0.2,525.847714075315
2024-01-13,2,"wk inc flu hosp",2024-01-27,"04","quantile",0.2,468.709543498268
2024-01-13,3,"wk inc flu hosp",2024-02-03,"04","quantile",0.2,428.706717524554
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"04","quantile",0.25,641.090885448653
2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.25,644.92463556099
2024-01-13,1,"wk inc flu hosp",2024-01-20,"04","quantile",0.25,579.82982811271
2024-01-13,2,"wk inc flu hosp",2024-01-27,"04","quantile",0.25,534.366950292093
2024-01-13,3,"wk inc flu hosp",2024-02-03,"04","quantile",0.25,504.120073315644
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"04","quantile",0.3,666.923569307101
2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.3,678.252502543013
2024-01-13,1,"wk inc flu hosp",2024-01-20,"04","quantile",0.3,631.325692681363
2024-01-13,2,"wk inc flu hosp",2024-01-27,"04","quantile",0.3,594.291339252592
2024-01-13,3,"wk inc flu hosp",2024-02-03,"04","quantile",0.3,571.419131185176
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"04","quantile",0.35,690.246164978575
2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.35,709.515521092304
2024-01-13,1,"wk inc flu hosp",2024-01-20,"04","quantile",0.35,680.129810015078
2024-01-13,2,"wk inc flu hosp",2024-01-27,"04","quantile",0.35,653.961032889149
2024-01-13,3,"wk inc flu hosp",2024-02-03,"04","quantile",0.35,639.394483981134
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"04","quantile",0.4,713.363986270979
2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.4,740.072972515078
2024-01-13,1,"wk inc flu hosp",2024-01-20,"04","quantile",0.4,728.009758328624
2024-01-13,2,"wk inc flu hosp",2024-01-27,"04","quantile",0.4,712.469478301777
2024-01-13,3,"wk inc flu hosp",2024-02-03,"04","quantile",0.4,706.971790962443
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"04","quantile",0.45,736.442082705341
2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.45,771.562421037463
2024-01-13,1,"wk inc flu hosp",2024-01-20,"04","quantile",0.45,776.324785122745
2024-01-13,2,"wk inc flu hosp",2024-01-27,"04","quantile",0.45,772.335454354686
2024-01-13,3,"wk inc flu hosp",2024-02-03,"04","quantile",0.45,776.126250897809
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"04","quantile",0.5,760.621402096731
2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.5,803.346002532721
2024-01-13,1,"wk inc flu hosp",2024-01-20,"04","quantile",0.5,826.307374968011
2024-01-13,2,"wk inc flu hosp",2024-01-27,"04","quantile",0.5,835.320494730595
2024-01-13,3,"wk inc flu hosp",2024-02-03,"04","quantile",0.5,847.543818904916
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"04","quantile",0.55,785.867824154022
2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.55,837.578340820306
2024-01-13,1,"wk inc flu hosp",2024-01-20,"04","quantile",0.55,879.229458430499
2024-01-13,2,"wk inc flu hosp",2024-01-27,"04","quantile",0.55,900.861409552313
2024-01-13,3,"wk inc flu hosp",2024-02-03,"04","quantile",0.55,927.256812613809
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"04","quantile",0.6,812.061225546321
2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.6,873.918945034308
2024-01-13,1,"wk inc flu hosp",2024-01-20,"04","quantile",0.6,938.488427476975
2024-01-13,2,"wk inc flu hosp",2024-01-27,"04","quantile",0.6,970.673052167698
2024-01-13,3,"wk inc flu hosp",2024-02-03,"04","quantile",0.6,1012.38380046498
2024-01-13,-1,"wk inc flu hosp",2024-01-06,"04","quantile",0.65,839.630584723596
2024-01-13,0,"wk inc flu hosp",2024-01-13,"04","quantile",0.65,913.555282030213
2024-01-13,1,"wk inc flu hosp",2024-01-20,"04","quantile",0.65,999.051384525545
2024-01-13,2,"wk inc flu hosp",2024-01-27,"04","quantile",0.65,1048.04858290286
