"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.95,4.26432331749476
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.95,4.17726529546019
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.95,1.91872188515943
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.95,1.24515099681193
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.95,0.99907436971787
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.975,5.35312590469486
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.975,5.24828488303572
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.975,2.67270370579438
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.975,1.78186826696539
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.975,1.43508297662735
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.99,6.80079251813057
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.99,6.64087582272801
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.99,3.8500947509047
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.99,2.76040280772311
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.99,2.26640221423352
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.01,0
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.01,0
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.01,0.324912538268386
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.01,0.125126690953493
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.01,0.0925162126121781
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.025,0.111320549988814
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.025,0.107781163523378
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.025,0.605563256801195
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.025,0.383712400863852
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.025,0.333421684926529
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.05,0.787480069300634
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.05,0.787999101667504
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.05,0.930051407638966
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.05,0.652564732814448
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.05,0.581557476757109
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.1,2.10896936043006
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.1,2.10963477598139
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.1,1.38115503046117
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.1,1.03168942027813
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.1,0.942014209101834
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.15,3.5037985428452
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.15,3.5097689916889
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.15,1.78162341434147
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.15,1.34517686109528
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.15,1.22504130168022
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.2,4.93830543278937
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.2,4.94985540218848
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.2,2.21780184134476
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.2,1.65037389526508
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.2,1.49536201676753
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.25,6.59223240044766
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.25,6.59407313964044
