"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.55,6.65439524291926
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.55,7.75752798052726
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.55,8.69178216102149
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.6,6.17216312984173
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.6,6.10990778721161
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.6,7.76514976024152
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.6,9.30078103636179
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.6,10.5770449577122
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.65,6.85008656776491
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.65,6.80508296308754
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.65,8.9365405135181
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.65,10.9647178542629
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.65,12.6569509422872
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.7,7.5656604835337
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.7,7.54903075319627
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.7,10.2858533588326
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.7,12.8511495525035
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.7,15.0513180524953
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.75,8.4038050188736
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.75,8.42082474562121
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.75,11.7971869338355
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.75,14.9637423133364
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.75,17.7567845605968
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.8,9.41681248666863
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.8,9.48549917173636
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.8,13.6634042200363
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.8,17.6682330377136
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.8,21.1858208704107
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.85,10.69625393878
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.85,10.8848479258444
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.85,16.1598095018192
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.85,21.1453677013372
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.85,26.1113441309421
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.9,12.6247214689916
