"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.7,17.7247232765995
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.7,17.2000108722916
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.7,16.5994536902146
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.75,19.274783282711
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.75,18.6307866382097
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.75,19.1183973647022
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.75,18.779464871721
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.75,18.2779867438256
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.8,20.4991249911595
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.8,19.839621730962
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.8,20.679941012252
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.8,20.5992765650479
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.8,20.2746020225255
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.85,21.9600105436646
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.85,21.2527323218836
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.85,22.5505229095564
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.85,22.8450920576219
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.85,22.6406178729312
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.9,23.7902022342645
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.9,23.0856186626479
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.9,25.0022721587465
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.9,25.7588327883422
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.9,25.8397952270359
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.95,26.5544615768508
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.95,25.8280754102476
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.95,28.8321164114867
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.95,30.3451691488898
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.95,30.9828838344611
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.975,29.0785422278241
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.975,28.2713610686723
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.975,32.4626595929268
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.975,34.7899230722933
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.975,35.824406704347
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.99,32.3309896664238
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.99,31.3023395991377
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.99,36.8566551383129
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.99,40.1564324937371
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.99,42.0393881167689
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.01,157.050682021013
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.01,161.615757005738
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.01,116.218763042396
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.01,92.2175844490219
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.01,75.1864684176189
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.025,181.521152862572
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.025,186.411769111805
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.025,150.163623694507
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.025,128.452270063373
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.025,115.767326132667
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.05,201.139968020062
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.05,206.940493479369
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.05,179.809123145555
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.05,164.237446180503
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.05,155.082156504687
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.1,224.322629165307
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.1,230.673605463789
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.1,216.549019493902
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.1,209.95731097246
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.1,208.120944478055
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.15,240.409494623956
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.15,247.135205216225
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.15,243.72387216814
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.15,244.969169972158
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.15,250.420767391949
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.2,252.844942029786
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.2,260.039345252915
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.2,265.443983777344
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.2,275.588102591057
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.2,286.167227994184
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.25,263.618134066922
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.25,271.580741598771
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.25,285.015006503511
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.25,302.81527362222
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.25,318.539324566791
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.3,273.883157965588
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.3,282.120457032244
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.3,303.848180283882
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.3,327.336691029738
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.3,349.757106905516
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.35,283.570909449727
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.35,292.467294985551
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.35,321.713165282642
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.35,351.527467158332
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.35,380.2043384551
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.4,292.663100552424
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.4,302.176708453894
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.4,339.165654454479
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.4,374.758097346684
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.4,410.521798993351
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.45,302.024518159964
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.45,312.222895338501
