"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.9,14.8174705484235
2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.9,21.4631104609747
2023-12-23,2,"wk inc flu hosp",2024-01-06,"02","quantile",0.9,26.15075346308
2023-12-23,3,"wk inc flu hosp",2024-01-13,"02","quantile",0.9,29.8436609336026
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"02","quantile",0.95,19.1083158325313
2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.95,18.6601295808575
2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.95,27.378668955736
2023-12-23,2,"wk inc flu hosp",2024-01-06,"02","quantile",0.95,34.1475740418019
2023-12-23,3,"wk inc flu hosp",2024-01-13,"02","quantile",0.95,39.3346175316832
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"02","quantile",0.975,23.9927879974255
2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.975,23.4366196604754
2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.975,34.7868889100825
2023-12-23,2,"wk inc flu hosp",2024-01-06,"02","quantile",0.975,44.0372859780457
2023-12-23,3,"wk inc flu hosp",2024-01-13,"02","quantile",0.975,51.1149072396046
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"02","quantile",0.99,35.4489642624256
2023-12-23,0,"wk inc flu hosp",2023-12-23,"02","quantile",0.99,34.1245438500641
2023-12-23,1,"wk inc flu hosp",2023-12-30,"02","quantile",0.99,53.0259284114716
2023-12-23,2,"wk inc flu hosp",2024-01-06,"02","quantile",0.99,67.4924007904859
2023-12-23,3,"wk inc flu hosp",2024-01-13,"02","quantile",0.99,78.6009264897218
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"04","quantile",0.01,208.47765863513
2023-12-23,0,"wk inc flu hosp",2023-12-23,"04","quantile",0.01,201.181399706086
2023-12-23,1,"wk inc flu hosp",2023-12-30,"04","quantile",0.01,0
2023-12-23,2,"wk inc flu hosp",2024-01-06,"04","quantile",0.01,0
2023-12-23,3,"wk inc flu hosp",2024-01-13,"04","quantile",0.01,0
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"04","quantile",0.025,428.876274022757
2023-12-23,0,"wk inc flu hosp",2023-12-23,"04","quantile",0.025,430.174592181264
2023-12-23,1,"wk inc flu hosp",2023-12-30,"04","quantile",0.025,272.912435463688
2023-12-23,2,"wk inc flu hosp",2024-01-06,"04","quantile",0.025,121.577415774414
2023-12-23,3,"wk inc flu hosp",2024-01-13,"04","quantile",0.025,0
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"04","quantile",0.05,491.918926322018
2023-12-23,0,"wk inc flu hosp",2023-12-23,"04","quantile",0.05,490.911109787498
2023-12-23,1,"wk inc flu hosp",2023-12-30,"04","quantile",0.05,400.956338188826
2023-12-23,2,"wk inc flu hosp",2024-01-06,"04","quantile",0.05,315.097198599817
2023-12-23,3,"wk inc flu hosp",2024-01-13,"04","quantile",0.05,247.836594166657
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"04","quantile",0.1,534.241003221703
2023-12-23,0,"wk inc flu hosp",2023-12-23,"04","quantile",0.1,534.675301948079
2023-12-23,1,"wk inc flu hosp",2023-12-30,"04","quantile",0.1,479.394426069107
2023-12-23,2,"wk inc flu hosp",2024-01-06,"04","quantile",0.1,428.473302223131
2023-12-23,3,"wk inc flu hosp",2024-01-13,"04","quantile",0.1,383.388579697662
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"04","quantile",0.15,554.600945773631
2023-12-23,0,"wk inc flu hosp",2023-12-23,"04","quantile",0.15,555.318409357989
2023-12-23,1,"wk inc flu hosp",2023-12-30,"04","quantile",0.15,517.634009291515
2023-12-23,2,"wk inc flu hosp",2024-01-06,"04","quantile",0.15,482.887482671703
2023-12-23,3,"wk inc flu hosp",2024-01-13,"04","quantile",0.15,451.227583930519
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"04","quantile",0.2,568.891150904893
2023-12-23,0,"wk inc flu hosp",2023-12-23,"04","quantile",0.2,569.029773690911
2023-12-23,1,"wk inc flu hosp",2023-12-30,"04","quantile",0.2,543.336703636954
2023-12-23,2,"wk inc flu hosp",2024-01-06,"04","quantile",0.2,519.451093491816
2023-12-23,3,"wk inc flu hosp",2024-01-13,"04","quantile",0.2,496.056823104121
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"04","quantile",0.25,579.267401361984
2023-12-23,0,"wk inc flu hosp",2023-12-23,"04","quantile",0.25,579.684184120025
2023-12-23,1,"wk inc flu hosp",2023-12-30,"04","quantile",0.25,562.207005202569
2023-12-23,2,"wk inc flu hosp",2024-01-06,"04","quantile",0.25,546.452608954612
2023-12-23,3,"wk inc flu hosp",2024-01-13,"04","quantile",0.25,531.112850720677
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"04","quantile",0.3,587.736389492615
2023-12-23,0,"wk inc flu hosp",2023-12-23,"04","quantile",0.3,588.302552101464
2023-12-23,1,"wk inc flu hosp",2023-12-30,"04","quantile",0.3,578.072191123434
2023-12-23,2,"wk inc flu hosp",2024-01-06,"04","quantile",0.3,569.09441969376
2023-12-23,3,"wk inc flu hosp",2024-01-13,"04","quantile",0.3,559.546620952057
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"04","quantile",0.35,595.448169910466
2023-12-23,0,"wk inc flu hosp",2023-12-23,"04","quantile",0.35,595.863890435526
2023-12-23,1,"wk inc flu hosp",2023-12-30,"04","quantile",0.35,592.199843499965
2023-12-23,2,"wk inc flu hosp",2024-01-06,"04","quantile",0.35,588.65612336756
2023-12-23,3,"wk inc flu hosp",2024-01-13,"04","quantile",0.35,584.960155029045
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"04","quantile",0.4,602.389105502063
2023-12-23,0,"wk inc flu hosp",2023-12-23,"04","quantile",0.4,602.669637872445
2023-12-23,1,"wk inc flu hosp",2023-12-30,"04","quantile",0.4,604.883051500689
2023-12-23,2,"wk inc flu hosp",2024-01-06,"04","quantile",0.4,607.196160082811
2023-12-23,3,"wk inc flu hosp",2024-01-13,"04","quantile",0.4,608.364577477974
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"04","quantile",0.45,608.839568470911
2023-12-23,0,"wk inc flu hosp",2023-12-23,"04","quantile",0.45,609.256755367429
2023-12-23,1,"wk inc flu hosp",2023-12-30,"04","quantile",0.45,617.251251257987
2023-12-23,2,"wk inc flu hosp",2024-01-06,"04","quantile",0.45,624.701293641762
2023-12-23,3,"wk inc flu hosp",2024-01-13,"04","quantile",0.45,631.65670881106
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"04","quantile",0.5,615.144372890289
2023-12-23,0,"wk inc flu hosp",2023-12-23,"04","quantile",0.5,615.658345794153
2023-12-23,1,"wk inc flu hosp",2023-12-30,"04","quantile",0.5,629.444510213148
2023-12-23,2,"wk inc flu hosp",2024-01-06,"04","quantile",0.5,642.151997542319
2023-12-23,3,"wk inc flu hosp",2024-01-13,"04","quantile",0.5,653.862342801902
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"04","quantile",0.55,621.559268934543
2023-12-23,0,"wk inc flu hosp",2023-12-23,"04","quantile",0.55,622.164043796563
2023-12-23,1,"wk inc flu hosp",2023-12-30,"04","quantile",0.55,641.084607176146
2023-12-23,2,"wk inc flu hosp",2024-01-06,"04","quantile",0.55,659.283011097108
2023-12-23,3,"wk inc flu hosp",2024-01-13,"04","quantile",0.55,676.927558584437
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"04","quantile",0.6,628.243448230078
2023-12-23,0,"wk inc flu hosp",2023-12-23,"04","quantile",0.6,628.691595803815
2023-12-23,1,"wk inc flu hosp",2023-12-30,"04","quantile",0.6,653.237147396564
2023-12-23,2,"wk inc flu hosp",2024-01-06,"04","quantile",0.6,677.381408677713
2023-12-23,3,"wk inc flu hosp",2024-01-13,"04","quantile",0.6,700.338558876582
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"04","quantile",0.65,635.228191725026
2023-12-23,0,"wk inc flu hosp",2023-12-23,"04","quantile",0.65,635.813265984657
2023-12-23,1,"wk inc flu hosp",2023-12-30,"04","quantile",0.65,666.803869897279
2023-12-23,2,"wk inc flu hosp",2024-01-06,"04","quantile",0.65,697.007867202293
2023-12-23,3,"wk inc flu hosp",2024-01-13,"04","quantile",0.65,726.28732251391
2023-12-23,-1,"wk inc flu hosp",2023-12-16,"04","quantile",0.7,642.945385877076
