"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.9,14.9857367255623
2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.9,16.3287138633475
2024-01-27,3,"wk inc flu hosp",2024-02-17,"02","quantile",0.9,17.1972120462921
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"02","quantile",0.95,16.2928186802002
2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.95,15.916405903645
2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.95,19.4163364534364
2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.95,22.0736079103167
2024-01-27,3,"wk inc flu hosp",2024-02-17,"02","quantile",0.95,23.9578836822783
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"02","quantile",0.975,20.8053922330534
2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.975,20.3308033203553
2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.975,26.7534684499231
2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.975,32.1635144522443
2024-01-27,3,"wk inc flu hosp",2024-02-17,"02","quantile",0.975,35.3698098970647
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"02","quantile",0.99,33.490467569413
2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.99,33.6120903489295
2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.99,48.5889579330405
2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.99,62.7106050225818
2024-01-27,3,"wk inc flu hosp",2024-02-17,"02","quantile",0.99,74.4309348978448
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"04","quantile",0.01,402.183773681261
2024-01-27,0,"wk inc flu hosp",2024-01-27,"04","quantile",0.01,386.863626191358
2024-01-27,1,"wk inc flu hosp",2024-02-03,"04","quantile",0.01,271.576657321344
2024-01-27,2,"wk inc flu hosp",2024-02-10,"04","quantile",0.01,204.01572169639
2024-01-27,3,"wk inc flu hosp",2024-02-17,"04","quantile",0.01,158.022748827674
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"04","quantile",0.025,468.599084960593
2024-01-27,0,"wk inc flu hosp",2024-01-27,"04","quantile",0.025,456.274829595437
2024-01-27,1,"wk inc flu hosp",2024-02-03,"04","quantile",0.025,376.591285009699
2024-01-27,2,"wk inc flu hosp",2024-02-10,"04","quantile",0.025,323.288539323852
2024-01-27,3,"wk inc flu hosp",2024-02-17,"04","quantile",0.025,273.666665803982
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"04","quantile",0.05,514.397926589757
2024-01-27,0,"wk inc flu hosp",2024-01-27,"04","quantile",0.05,505.388402257785
2024-01-27,1,"wk inc flu hosp",2024-02-03,"04","quantile",0.05,447.930588872719
2024-01-27,2,"wk inc flu hosp",2024-02-10,"04","quantile",0.05,399.077975618568
2024-01-27,3,"wk inc flu hosp",2024-02-17,"04","quantile",0.05,347.759944625296
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"04","quantile",0.1,568.763578380306
2024-01-27,0,"wk inc flu hosp",2024-01-27,"04","quantile",0.1,560.855817904549
2024-01-27,1,"wk inc flu hosp",2024-02-03,"04","quantile",0.1,524.046887298921
2024-01-27,2,"wk inc flu hosp",2024-02-10,"04","quantile",0.1,484.581654832269
2024-01-27,3,"wk inc flu hosp",2024-02-17,"04","quantile",0.1,434.931625304551
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"04","quantile",0.15,608.060583481071
2024-01-27,0,"wk inc flu hosp",2024-01-27,"04","quantile",0.15,601.849141973494
2024-01-27,1,"wk inc flu hosp",2024-02-03,"04","quantile",0.15,577.542399451822
2024-01-27,2,"wk inc flu hosp",2024-02-10,"04","quantile",0.15,545.185602145056
2024-01-27,3,"wk inc flu hosp",2024-02-17,"04","quantile",0.15,500.920996233562
