"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.025,9.24528311534595
2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.025,10.4013586759447
2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.025,11.9407209758298
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"04","quantile",0.05,16.7055394878472
2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.05,16.6491100558655
2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.05,18.3282489578106
2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.05,20.4124474305251
2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.05,23.0622390436975
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"04","quantile",0.1,32.0656488316919
2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.1,31.2184301286064
2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.1,35.3682324300103
2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.1,38.886343584011
2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.1,43.8332439063322
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"04","quantile",0.15,45.9514208964772
2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.15,45.0970058003899
2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.15,51.8055443278061
2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.15,56.5718256214232
2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.15,62.7354215861352
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"04","quantile",0.2,59.0994455109183
2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.2,58.6125090904984
2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.2,66.7936330181535
2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.2,74.0648931617881
2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.2,80.4338542092676
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"04","quantile",0.25,71.8601588810563
2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.25,71.576954923086
2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.25,81.5906952817693
2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.25,90.2108691075629
2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.25,97.8889764492289
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"04","quantile",0.3,84.0256288826245
2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.3,83.8203520173157
2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.3,96.4417027354012
2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.3,106.202320131913
2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.3,115.108509957729
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"04","quantile",0.35,95.9725929263566
2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.35,96.0821421623031
2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.35,110.97088536321
2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.35,122.266749315029
2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.35,132.096850805089
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"04","quantile",0.4,108.582245630226
2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.4,108.277682280942
2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.4,126.094728456879
2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.4,138.485419516622
2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.4,149.144540001817
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"04","quantile",0.45,120.127367358588
2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.45,120.362538152725
2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.45,140.714591970188
2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.45,155.399052488388
2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.45,166.445887036155
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"04","quantile",0.5,132.703705682578
2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.5,132.45313460618
2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.5,155.168171646894
2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.5,171.980935186311
2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.5,184.809970719369
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"04","quantile",0.55,146.029680525835
2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.55,144.935275948879
2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.55,170.91230501141
2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.55,189.448025438953
2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.55,202.839238001021
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"04","quantile",0.6,159.187885080948
2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.6,157.696742926554
2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.6,187.687231449092
2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.6,208.530184296131
2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.6,222.513501763903
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"04","quantile",0.65,173.428582178512
