"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-03-02,1,"wk inc flu hosp",2024-03-09,"04","quantile",0.2,70.8489857306305
2024-03-02,2,"wk inc flu hosp",2024-03-16,"04","quantile",0.2,51.6722397661244
2024-03-02,3,"wk inc flu hosp",2024-03-23,"04","quantile",0.2,39.9629427171222
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.25,119.327520709403
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.25,113.715220246351
2024-03-02,1,"wk inc flu hosp",2024-03-09,"04","quantile",0.25,79.6922158715659
2024-03-02,2,"wk inc flu hosp",2024-03-16,"04","quantile",0.25,59.4216409206113
2024-03-02,3,"wk inc flu hosp",2024-03-23,"04","quantile",0.25,46.6949508577711
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.3,128.881141657842
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.3,122.631087853804
2024-03-02,1,"wk inc flu hosp",2024-03-09,"04","quantile",0.3,88.7786092816467
2024-03-02,2,"wk inc flu hosp",2024-03-16,"04","quantile",0.3,67.3502106434348
2024-03-02,3,"wk inc flu hosp",2024-03-23,"04","quantile",0.3,53.5939909585744
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.35,138.475166518665
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.35,131.76738871348
2024-03-02,1,"wk inc flu hosp",2024-03-09,"04","quantile",0.35,97.9196465635783
2024-03-02,2,"wk inc flu hosp",2024-03-16,"04","quantile",0.35,75.8726384147785
2024-03-02,3,"wk inc flu hosp",2024-03-23,"04","quantile",0.35,60.9237432993037
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.4,148.278255005429
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.4,140.799017863932
2024-03-02,1,"wk inc flu hosp",2024-03-09,"04","quantile",0.4,107.44984251971
2024-03-02,2,"wk inc flu hosp",2024-03-16,"04","quantile",0.4,84.781737890837
2024-03-02,3,"wk inc flu hosp",2024-03-23,"04","quantile",0.4,68.7533276850664
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.45,158.358288023315
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.45,150.32536711513
2024-03-02,1,"wk inc flu hosp",2024-03-09,"04","quantile",0.45,117.674612855273
2024-03-02,2,"wk inc flu hosp",2024-03-16,"04","quantile",0.45,94.8117849765928
2024-03-02,3,"wk inc flu hosp",2024-03-23,"04","quantile",0.45,77.5835484094975
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.5,168.465218285589
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.5,160.72469954465
2024-03-02,1,"wk inc flu hosp",2024-03-09,"04","quantile",0.5,128.453614173188
2024-03-02,2,"wk inc flu hosp",2024-03-16,"04","quantile",0.5,105.533655390915
2024-03-02,3,"wk inc flu hosp",2024-03-23,"04","quantile",0.5,87.7440430488461
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.55,179.267726848537
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.55,171.222792135666
