"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.1,1.10128875518563
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.1,1.07935925396946
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.15,1.73729842851
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.15,1.66184612472015
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.15,1.68011542345436
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.15,1.67473538383598
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.15,1.6109667668093
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.2,2.31813690515393
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.2,2.21531638561307
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.2,2.23508410730663
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.2,2.22692229142961
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.2,2.19397169406909
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.25,2.8951017238946
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.25,2.78463666391034
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.25,2.83694162376255
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.25,2.82550855011565
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.25,2.78957349545558
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.3,3.46532732447889
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.3,3.33661341347101
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.3,3.42567996735622
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.3,3.44815187398774
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.3,3.3947447049336
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.35,4.05901888192647
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.35,3.891944281631
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.35,4.07157510492332
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.35,4.09645189003002
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.35,4.04572787806168
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.4,4.66701624990941
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.4,4.48961730211644
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.4,4.72476176418072
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.4,4.76894173494179
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.4,4.71694329684586
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.45,5.28599851533374
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.45,5.10189434409985
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.45,5.41070439037729
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.45,5.47670686662314
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.45,5.43167826903451
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.5,5.9478209945775
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.5,5.72902957491263
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.5,6.14152088967987
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.5,6.2327057833978
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.5,6.21587098213558
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.55,6.64851659366755
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.55,6.37688792869069
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.55,6.91657996574665
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.55,7.05774948170727
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.55,7.04146189274404
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.6,7.37189147312742
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.6,7.0790459352672
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.6,7.76488292816531
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.6,7.9299039946971
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.6,7.91509262048623
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.65,8.15968850699933
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.65,7.82157824315905
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.65,8.68725684893596
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.65,8.90322758834372
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.65,8.93900318476734
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.7,9.00125908888265
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.7,8.68197441029314
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.7,9.69111831519933
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.7,9.98186921886431
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.7,10.0392685250846
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.75,9.94592064240063
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.75,9.59719335599774
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.75,10.8253738772874
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.75,11.2746548378172
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.75,11.3191377042506
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.8,11.120900549556
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.8,10.6983228707901
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.8,12.1411105565603
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.8,12.7707177993365
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.8,12.8654992465429
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.85,12.482364902655
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.85,12.0498056487432
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.85,13.8850947139632
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.85,14.604144918805
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.85,14.9264690018279
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.9,14.3021417820957
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.9,13.8143831048521
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.9,16.152417179857
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.9,17.1913983954841
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.9,17.6131793771784
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.95,17.2729358914371
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.95,16.6294592050258
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.95,19.8407733790964
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.95,21.2694802975211
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.95,22.0191981018187
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.975,20.0776456365936
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.975,19.4253385878516
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.975,23.3756450990801
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.975,25.5405062181357
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.975,26.6781792684963
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.99,23.7326798227061
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.99,23.3227880216613
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.99,27.9909671919243
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.99,30.9537288641136
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.99,32.5479952097986
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.01,679.825066238264
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.01,701.485039282667
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.01,609.905864046495
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.01,565.820794293029
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.01,542.728372779536
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.025,742.073313501248
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.025,760.835508972423
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.025,705.952203886561
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.025,678.404404088351
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.025,666.060785528133
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.05,791.747291364111
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.05,815.074197531181
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.05,785.080025587278
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.05,783.355487833593
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.05,785.875694862182
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.1,850.970481804248
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.1,877.323496501862
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.1,884.486240091948
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.1,910.497733657726
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.1,942.295982511768
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.15,890.64179674184
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.15,918.829616548826
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.15,956.585070524629
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.15,1006.17721944063
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.15,1057.52522803604
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.2,922.357038174539
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.2,951.53425088298
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.2,1014.38517132152
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.2,1085.46608371381
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.2,1158.20551836824
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.25,949.557149770481
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.25,981.844378343388
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.25,1065.67298183355
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.25,1157.8779606813
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.25,1249.27728370767
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.3,973.979415107801
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.3,1008.51644248801
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.3,1113.11397424143
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.3,1223.02735474529
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.3,1334.67033417589
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.35,996.654650362365
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.35,1032.51839407416
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.35,1157.16972479836
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.35,1285.78096454582
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.35,1416.00044484377
