"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.05,0
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.1,0
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.1,0
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.1,0
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.1,0
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.1,0
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.15,0.688058999075682
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.15,0.452572717099711
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.15,0
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.15,0
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.15,0
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.2,1.80866242479359
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.2,1.56754852966697
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.2,0
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.2,0
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.2,0
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.25,2.64907329464287
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.25,2.41319018937707
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.25,0.742503015934203
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.25,0
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.25,0
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.3,3.35568380413765
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.3,3.10162962599081
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.3,1.82544593852895
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.3,0.701305308370846
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.3,0
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.35,3.97819852143141
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.35,3.72542925285045
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.35,2.80108749377262
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.35,1.90246964269484
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.35,1.14070037415966
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.4,4.56652698246315
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.4,4.28703868609995
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.4,3.69292918546426
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.4,3.0670431012887
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.4,2.46479017309426
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.45,5.12060936169679
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.45,4.84041554364944
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.45,4.55508693977458
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.45,4.16370622672128
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.45,3.77370561938336
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.5,5.65533201792466
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.5,5.36471652395913
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.5,5.40146638201137
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.5,5.30009070865107
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.5,5.04524628470689
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.55,6.19618872464029
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.55,5.91736421620647
