"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.5,2021.88657347481
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.55,1201.96263424835
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.55,1263.77716662236
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.55,1578.31243017888
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.55,1876.69128679236
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.55,2142.32184486726
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.6,1226.42455376944
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.6,1293.40886762436
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.6,1636.26828072548
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.6,1967.67917435351
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.6,2270.97664665622
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.65,1251.5385584851
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.65,1324.91666152773
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.65,1698.99434362482
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.65,2064.72020057398
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.65,2415.06341973655
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.7,1279.52099963766
