"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-11-11,1,"wk inc flu hosp",2023-11-18,"01","quantile",0.975,273.840126167468
2023-11-11,2,"wk inc flu hosp",2023-11-25,"01","quantile",0.975,464.822953433761
2023-11-11,3,"wk inc flu hosp",2023-12-02,"01","quantile",0.975,733.275976644715
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"01","quantile",0.99,119.870327986214
2023-11-11,0,"wk inc flu hosp",2023-11-11,"01","quantile",0.99,181.159415807603
2023-11-11,1,"wk inc flu hosp",2023-11-18,"01","quantile",0.99,399.023850997452
2023-11-11,2,"wk inc flu hosp",2023-11-25,"01","quantile",0.99,739.291864288771
2023-11-11,3,"wk inc flu hosp",2023-12-02,"01","quantile",0.99,1248.07843502965
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"02","quantile",0.01,21.9436339781116
2023-11-11,0,"wk inc flu hosp",2023-11-11,"02","quantile",0.01,22.0212383945592
2023-11-11,1,"wk inc flu hosp",2023-11-18,"02","quantile",0.01,15.2700930710865
2023-11-11,2,"wk inc flu hosp",2023-11-25,"02","quantile",0.01,9.13605603134607
2023-11-11,3,"wk inc flu hosp",2023-12-02,"02","quantile",0.01,4.21177059872068
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"02","quantile",0.025,24.5795422907314
2023-11-11,0,"wk inc flu hosp",2023-11-11,"02","quantile",0.025,24.7152995046853
2023-11-11,1,"wk inc flu hosp",2023-11-18,"02","quantile",0.025,19.4682891283988
2023-11-11,2,"wk inc flu hosp",2023-11-25,"02","quantile",0.025,15.1303098425561
2023-11-11,3,"wk inc flu hosp",2023-12-02,"02","quantile",0.025,11.5700786593098
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"02","quantile",0.05,26.7526556141131
2023-11-11,0,"wk inc flu hosp",2023-11-11,"02","quantile",0.05,26.9170748704503
2023-11-11,1,"wk inc flu hosp",2023-11-18,"02","quantile",0.05,23.0334990355351
2023-11-11,2,"wk inc flu hosp",2023-11-25,"02","quantile",0.05,19.946225257689
2023-11-11,3,"wk inc flu hosp",2023-12-02,"02","quantile",0.05,17.3174604040959
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"02","quantile",0.1,29.2302943478271
2023-11-11,0,"wk inc flu hosp",2023-11-11,"02","quantile",0.1,29.3436797186446
